userId,registerStartDate,registerFinalDate,steps,distance,runDistance,calories,deepSleepTime,shallowSleepTime,wakeTime,sleepStartDate,sleepStopDate
10036,2018/04/27 00:00:00,2018/04/28 00:00:00,275,158,55,6,24,85,0,2018/04/27 03:11:00,2018/04/27 05:00:00
10036,2018/04/28 00:00:00,2018/04/29 00:00:00,173,99,40,4,31,156,0,2018/04/28 02:04:00,2018/04/28 05:11:00
10036,2018/04/29 00:00:00,2018/04/30 00:00:00,272,156,31,5,32,196,0,2018/04/28 22:36:00,2018/04/29 02:24:00
10036,2018/04/30 00:00:00,2018/05/01 00:00:00,447,257,106,7,28,182,35,2018/04/30 00:51:00,2018/04/30 04:56:00
10036,2018/05/01 00:00:00,2018/05/02 00:00:00,216,124,47,4,0,0,0,2018/04/29 22:00:00,2018/04/29 22:00:00
10036,2018/05/02 00:00:00,2018/05/03 00:00:00,377,217,77,5,29,149,0,2018/05/02 03:08:00,2018/05/02 06:06:00
10036,2018/05/03 00:00:00,2018/05/04 00:00:00,628,361,23,8,13,147,0,2018/05/03 03:29:00,2018/05/03 06:09:00
10036,2018/05/04 00:00:00,2018/05/05 00:00:00,321,184,38,4,0,0,0,2018/05/02 22:00:00,2018/05/02 22:00:00
10036,2018/05/05 00:00:00,2018/05/06 00:00:00,268,154,46,6,0,185,0,2018/05/05 02:09:00,2018/05/05 05:14:00
10036,2018/05/06 00:00:00,2018/05/07 00:00:00,188,108,28,4,87,393,51,2018/05/05 21:23:00,2018/05/06 06:14:00
10036,2018/05/07 00:00:00,2018/05/08 00:00:00,243,140,53,4,110,364,37,2018/05/06 21:50:00,2018/05/07 06:21:00
10036,2018/05/08 00:00:00,2018/05/09 00:00:00,171,98,29,3,16,50,0,2018/05/08 00:15:00,2018/05/08 01:21:00
10036,2018/05/09 00:00:00,2018/05/10 00:00:00,797,458,128,10,122,135,0,2018/05/08 21:39:00,2018/05/09 01:56:00
10036,2018/05/10 00:00:00,2018/05/11 00:00:00,398,234,110,6,15,405,34,2018/05/09 22:05:00,2018/05/10 05:39:00
10036,2018/05/11 00:00:00,2018/05/12 00:00:00,3456,2028,165,37,0,0,0,2018/05/09 22:00:00,2018/05/09 22:00:00
10036,2018/05/12 00:00:00,2018/05/13 00:00:00,155,89,44,4,70,204,30,2018/05/12 00:54:00,2018/05/12 05:58:00
10036,2018/05/13 00:00:00,2018/05/14 00:00:00,205,118,48,3,122,334,22,2018/05/12 22:08:00,2018/05/13 06:06:00
10036,2018/05/14 00:00:00,2018/05/15 00:00:00,542,334,147,8,59,404,47,2018/05/13 21:52:00,2018/05/14 06:22:00
10036,2018/05/15 00:00:00,2018/05/16 00:00:00,1449,858,174,17,53,160,0,2018/05/14 21:54:00,2018/05/15 01:27:00
10036,2018/05/16 00:00:00,2018/05/17 00:00:00,396,228,48,7,41,148,0,2018/05/15 21:52:00,2018/05/16 01:01:00
10036,2018/05/17 00:00:00,2018/05/18 00:00:00,504,295,117,6,0,0,0,2018/05/15 22:00:00,2018/05/15 22:00:00
10036,2018/05/18 00:00:00,2018/05/19 00:00:00,415,238,43,6,0,0,0,2018/05/16 22:00:00,2018/05/16 22:00:00
10036,2018/05/19 00:00:00,2018/05/20 00:00:00,306,176,68,5,18,207,0,2018/05/19 02:27:00,2018/05/19 06:12:00
10036,2018/05/20 00:00:00,2018/05/21 00:00:00,479,319,185,8,0,62,0,2018/05/20 01:10:00,2018/05/20 02:12:00
10036,2018/05/21 00:00:00,2018/05/22 00:00:00,318,194,83,6,97,327,19,2018/05/20 22:01:00,2018/05/21 05:24:00
10036,2018/05/22 00:00:00,2018/05/23 00:00:00,255,147,48,4,53,402,48,2018/05/21 21:52:00,2018/05/22 06:15:00
10036,2018/05/23 00:00:00,2018/05/24 00:00:00,546,315,71,7,35,394,78,2018/05/22 21:44:00,2018/05/23 06:11:00
10036,2018/05/24 00:00:00,2018/05/25 00:00:00,195,112,24,3,69,363,44,2018/05/23 21:58:00,2018/05/24 05:54:00
10036,2018/05/25 00:00:00,2018/05/26 00:00:00,451,259,77,7,85,332,63,2018/05/24 21:55:00,2018/05/25 05:55:00
10036,2018/05/26 00:00:00,2018/05/27 00:00:00,446,272,108,6,85,354,26,2018/05/25 21:54:00,2018/05/26 05:39:00
10036,2018/05/27 00:00:00,2018/05/28 00:00:00,267,153,39,6,34,137,0,2018/05/26 22:07:00,2018/05/27 00:58:00
10036,2018/05/28 00:00:00,2018/05/29 00:00:00,404,248,113,7,0,0,0,2018/05/26 22:00:00,2018/05/26 22:00:00
10036,2018/05/29 00:00:00,2018/05/30 00:00:00,300,172,64,5,114,143,0,2018/05/28 22:06:00,2018/05/29 02:23:00
10036,2018/05/30 00:00:00,2018/05/31 00:00:00,229,132,53,4,206,265,30,2018/05/29 21:47:00,2018/05/30 06:08:00
10036,2018/05/31 00:00:00,2018/06/01 00:00:00,233,134,53,4,114,203,0,2018/05/30 21:39:00,2018/05/31 02:56:00
10036,2018/06/01 00:00:00,2018/06/02 00:00:00,489,283,100,8,152,320,70,2018/05/31 20:59:00,2018/06/01 06:01:00
10036,2018/06/02 00:00:00,2018/06/03 00:00:00,500,297,123,7,62,331,32,2018/06/01 21:51:00,2018/06/02 04:56:00
10036,2018/06/03 00:00:00,2018/06/04 00:00:00,698,401,115,8,70,345,0,2018/06/02 22:14:00,2018/06/03 05:09:00
10036,2018/06/04 00:00:00,2018/06/05 00:00:00,258,148,52,5,86,379,26,2018/06/03 21:36:00,2018/06/04 05:47:00
10036,2018/06/05 00:00:00,2018/06/06 00:00:00,350,201,43,4,80,267,43,2018/06/04 21:59:00,2018/06/05 04:29:00
10036,2018/06/06 00:00:00,2018/06/07 00:00:00,616,375,150,8,24,339,68,2018/06/05 21:53:00,2018/06/06 05:04:00
10036,2018/06/07 00:00:00,2018/06/08 00:00:00,472,271,53,7,0,335,52,2018/06/06 22:27:00,2018/06/07 04:54:00
10036,2018/06/08 00:00:00,2018/06/09 00:00:00,354,203,74,7,0,99,0,2018/06/07 22:00:00,2018/06/07 23:39:00
10036,2018/06/09 00:00:00,2018/06/10 00:00:00,461,265,97,7,27,183,0,2018/06/08 22:14:00,2018/06/09 01:44:00
10036,2018/06/10 00:00:00,2018/06/11 00:00:00,429,246,60,6,23,120,36,2018/06/10 03:09:00,2018/06/10 06:08:00
10036,2018/06/11 00:00:00,2018/06/12 00:00:00,430,247,65,8,27,267,65,2018/06/10 22:15:00,2018/06/11 04:14:00
10036,2018/06/12 00:00:00,2018/06/13 00:00:00,383,220,71,5,81,50,0,2018/06/12 03:47:00,2018/06/12 05:58:00
10036,2018/06/13 00:00:00,2018/06/14 00:00:00,205,118,35,4,0,158,0,2018/06/13 03:18:00,2018/06/13 05:56:00
10036,2018/06/14 00:00:00,2018/06/15 00:00:00,331,190,46,5,42,172,0,2018/06/14 02:10:00,2018/06/14 05:44:00
10036,2018/06/15 00:00:00,2018/06/16 00:00:00,527,311,89,8,0,103,0,2018/06/15 03:36:00,2018/06/15 05:19:00
10036,2018/06/16 00:00:00,2018/06/17 00:00:00,301,173,73,5,0,0,0,2018/06/14 22:00:00,2018/06/14 22:00:00
10036,2018/06/17 00:00:00,2018/06/18 00:00:00,470,270,85,7,56,234,0,2018/06/16 21:53:00,2018/06/17 02:43:00
10036,2018/06/18 00:00:00,2018/06/19 00:00:00,396,228,75,7,10,184,0,2018/06/17 22:49:00,2018/06/18 02:03:00
10036,2018/06/19 00:00:00,2018/06/20 00:00:00,229,132,16,5,0,179,0,2018/06/19 03:14:00,2018/06/19 06:13:00
10036,2018/06/20 00:00:00,2018/06/21 00:00:00,506,291,52,7,117,246,78,2018/06/19 21:24:00,2018/06/20 04:45:00
10036,2018/06/21 00:00:00,2018/06/22 00:00:00,320,184,49,5,37,129,0,2018/06/21 02:08:00,2018/06/21 04:54:00
10036,2018/06/22 00:00:00,2018/06/23 00:00:00,2963,1866,117,37,119,116,0,2018/06/21 22:03:00,2018/06/22 01:58:00
10036,2018/06/23 00:00:00,2018/06/24 00:00:00,691,466,317,13,62,208,0,2018/06/22 21:39:00,2018/06/23 02:09:00
10036,2018/06/24 00:00:00,2018/06/25 00:00:00,343,197,60,5,63,291,43,2018/06/23 23:37:00,2018/06/24 06:14:00
10036,2018/06/25 00:00:00,2018/06/26 00:00:00,538,333,142,9,87,135,0,2018/06/25 01:43:00,2018/06/25 05:25:00
10036,2018/06/26 00:00:00,2018/06/27 00:00:00,385,221,62,6,163,243,104,2018/06/25 21:34:00,2018/06/26 06:04:00
10036,2018/06/27 00:00:00,2018/06/28 00:00:00,361,248,146,8,0,88,0,2018/06/27 00:58:00,2018/06/27 02:26:00
10036,2018/06/28 00:00:00,2018/06/29 00:00:00,641,403,166,12,106,277,71,2018/06/27 22:04:00,2018/06/28 05:38:00
10036,2018/06/29 00:00:00,2018/06/30 00:00:00,436,251,45,6,30,247,42,2018/06/29 00:54:00,2018/06/29 06:13:00
10036,2018/06/30 00:00:00,2018/07/01 00:00:00,546,319,128,7,0,145,0,2018/06/30 03:47:00,2018/06/30 06:12:00
10036,2018/07/01 00:00:00,2018/07/02 00:00:00,135,78,26,3,28,395,50,2018/06/30 22:11:00,2018/07/01 06:04:00
10036,2018/07/02 00:00:00,2018/07/03 00:00:00,555,329,170,8,64,286,35,2018/07/01 23:36:00,2018/07/02 06:01:00
10036,2018/07/03 00:00:00,2018/08/05 00:00:00,259,149,59,3,28,312,61,2018/07/02 21:55:00,2018/07/03 04:36:00
10036,2018/08/05 00:00:00,2018/08/06 00:00:00,196,113,1,2,0,0,0,2018/08/03 22:00:00,2018/08/03 22:00:00
10036,2018/08/06 00:00:00,2018/08/07 00:00:00,163,94,25,2,61,355,47,2018/08/05 21:18:00,2018/08/06 05:01:00
10036,2018/08/07 00:00:00,2018/08/08 00:00:00,479,276,106,6,46,337,47,2018/08/06 22:16:00,2018/08/07 05:26:00
10036,2018/08/08 00:00:00,2018/08/09 00:00:00,702,422,128,9,29,123,0,2018/08/08 02:18:00,2018/08/08 04:50:00
10036,2018/08/09 00:00:00,2018/08/10 00:00:00,683,420,180,10,66,333,29,2018/08/08 21:41:00,2018/08/09 04:49:00
10036,2018/08/10 00:00:00,2018/08/11 00:00:00,67,38,20,1,0,0,0,2018/08/08 22:00:00,2018/08/08 22:00:00
10036,2018/08/11 00:00:00,2018/08/12 00:00:00,297,171,71,5,95,358,49,2018/08/10 21:45:00,2018/08/11 06:07:00
10036,2018/08/12 00:00:00,2018/08/13 00:00:00,404,232,81,6,43,208,62,2018/08/12 00:12:00,2018/08/12 05:25:00
10036,2018/08/13 00:00:00,2018/08/14 00:00:00,880,506,152,11,38,299,85,2018/08/12 21:35:00,2018/08/13 04:37:00
10036,2018/08/14 00:00:00,2018/08/15 00:00:00,345,215,97,6,36,158,16,2018/08/14 01:42:00,2018/08/14 05:12:00
10036,2018/08/15 00:00:00,2018/08/16 00:00:00,0,0,0,0,0,104,0,2018/08/14 21:58:00,2018/08/14 23:42:00
10036,2018/08/16 00:00:00,2018/08/17 00:00:00,3876,2291,256,43,0,0,0,2018/08/14 22:00:00,2018/08/14 22:00:00
10036,2018/08/17 00:00:00,2018/08/18 00:00:00,310,178,55,5,0,0,0,2018/08/15 22:00:00,2018/08/15 22:00:00
10036,2018/08/18 00:00:00,2018/08/19 00:00:00,364,209,84,6,15,109,0,2018/08/18 03:18:00,2018/08/18 05:22:00
10036,2018/08/19 00:00:00,2018/08/20 00:00:00,207,119,30,5,23,74,0,2018/08/19 03:50:00,2018/08/19 05:27:00
10036,2018/08/20 00:00:00,2018/08/21 00:00:00,651,374,123,10,21,131,18,2018/08/19 21:33:00,2018/08/20 00:23:00
10036,2018/08/21 00:00:00,2018/08/22 00:00:00,332,194,85,4,0,0,0,2018/08/19 22:00:00,2018/08/19 22:00:00
10036,2018/08/22 00:00:00,2018/08/23 00:00:00,323,186,46,4,0,0,0,2018/08/20 22:00:00,2018/08/20 22:00:00
10036,2018/08/23 00:00:00,2018/08/24 00:00:00,787,452,114,9,10,108,20,2018/08/23 03:33:00,2018/08/23 05:51:00
10036,2018/08/24 00:00:00,2018/08/25 00:00:00,428,258,115,6,0,121,0,2018/08/24 02:54:00,2018/08/24 04:55:00
10036,2018/08/25 00:00:00,2018/08/26 00:00:00,448,258,95,7,0,0,0,2018/08/23 22:00:00,2018/08/23 22:00:00
10036,2018/08/26 00:00:00,2018/08/27 00:00:00,444,255,83,5,49,149,0,2018/08/25 21:38:00,2018/08/26 00:56:00
10036,2018/08/27 00:00:00,2018/08/28 00:00:00,415,238,52,6,37,192,0,2018/08/26 21:01:00,2018/08/27 00:50:00
10036,2018/08/28 00:00:00,2018/08/29 00:00:00,33,19,5,1,0,156,0,2018/08/28 01:51:00,2018/08/28 04:27:00
10036,2018/08/29 00:00:00,2018/08/30 00:00:00,717,417,128,10,48,356,0,2018/08/28 21:43:00,2018/08/29 04:27:00
10036,2018/08/30 00:00:00,2018/08/31 00:00:00,940,547,135,13,33,112,15,2018/08/30 03:16:00,2018/08/30 05:56:00
10036,2018/08/31 00:00:00,2018/09/01 00:00:00,290,167,43,4,93,350,35,2018/08/30 21:47:00,2018/08/31 05:45:00
10036,2018/09/01 00:00:00,2018/09/02 00:00:00,337,211,97,5,15,217,0,2018/09/01 01:32:00,2018/09/01 05:24:00
10036,2018/09/02 00:00:00,2018/09/03 00:00:00,283,163,53,4,150,270,0,2018/09/01 22:16:00,2018/09/02 05:16:00
10036,2018/09/03 00:00:00,2018/09/04 00:00:00,445,270,94,7,91,71,0,2018/09/03 02:43:00,2018/09/03 05:25:00
10036,2018/09/04 00:00:00,2018/09/05 00:00:00,138,79,16,3,120,363,41,2018/09/03 21:28:00,2018/09/04 06:12:00
10036,2018/09/05 00:00:00,2018/09/06 00:00:00,567,330,116,7,30,178,0,2018/09/05 02:42:00,2018/09/05 06:10:00
10036,2018/09/06 00:00:00,2018/09/07 00:00:00,300,172,67,6,10,238,0,2018/09/05 22:24:00,2018/09/06 02:32:00
10036,2018/09/07 00:00:00,2018/09/08 00:00:00,208,120,47,4,89,137,19,2018/09/06 21:58:00,2018/09/07 02:03:00
10036,2018/09/08 00:00:00,2018/09/09 00:00:00,567,332,112,8,90,228,0,2018/09/07 21:50:00,2018/09/08 03:08:00
10036,2018/09/09 00:00:00,2018/09/10 00:00:00,638,394,133,9,0,0,0,2018/09/07 22:00:00,2018/09/07 22:00:00
10036,2018/09/10 00:00:00,2018/09/11 00:00:00,520,299,53,9,80,374,43,2018/09/09 21:51:00,2018/09/10 06:08:00
10036,2018/09/11 00:00:00,2018/09/12 00:00:00,479,281,93,6,82,211,0,2018/09/10 21:44:00,2018/09/11 02:37:00
10036,2018/09/12 00:00:00,2018/09/13 00:00:00,218,125,58,4,0,335,102,2018/09/11 22:50:00,2018/09/12 06:07:00
10036,2018/09/13 00:00:00,2018/09/14 00:00:00,433,249,62,5,20,136,0,2018/09/13 03:16:00,2018/09/13 05:52:00
10036,2018/09/14 00:00:00,2017/10/09 00:00:00,208,120,42,4,0,75,0,2018/09/14 01:33:00,2018/09/14 02:48:00
10037,2017/10/09 00:00:00,2017/10/10 00:00:00,1713,1204,99,55,0,0,0,2017/10/08 22:00:00,2017/10/08 22:00:00
10037,2017/10/10 00:00:00,2017/10/11 00:00:00,1741,1220,0,57,0,0,0,2017/10/09 22:00:00,2017/10/09 22:00:00
10037,2017/10/11 00:00:00,2017/10/12 00:00:00,3420,2204,89,148,0,0,0,2017/10/10 22:00:00,2017/10/10 22:00:00
10037,2017/10/12 00:00:00,2017/10/13 00:00:00,3266,2116,112,154,0,0,0,2017/10/11 22:00:00,2017/10/11 22:00:00
10037,2017/10/13 00:00:00,2017/10/14 00:00:00,4294,2772,143,192,0,0,0,2017/10/12 22:00:00,2017/10/12 22:00:00
10037,2017/10/14 00:00:00,2017/10/15 00:00:00,5021,3255,208,223,0,0,0,2017/10/13 22:00:00,2017/10/13 22:00:00
10037,2017/10/15 00:00:00,2017/10/16 00:00:00,4250,2751,134,199,0,0,0,2017/10/14 22:00:00,2017/10/14 22:00:00
10037,2017/10/16 00:00:00,2017/10/17 00:00:00,3858,2486,226,176,0,0,0,2017/10/15 22:00:00,2017/10/15 22:00:00
10037,2017/10/17 00:00:00,2017/10/18 00:00:00,4587,2966,103,208,0,0,0,2017/10/16 22:00:00,2017/10/16 22:00:00
10037,2017/10/18 00:00:00,2017/10/19 00:00:00,4546,3044,108,262,40,25,0,2017/10/18 03:39:00,2017/10/18 04:44:00
10037,2017/10/19 00:00:00,2017/10/20 00:00:00,3954,2671,150,224,0,0,0,2017/10/18 22:00:00,2017/10/18 22:00:00
10037,2017/10/20 00:00:00,2017/10/21 00:00:00,4726,3145,77,260,0,0,0,2017/10/19 22:00:00,2017/10/19 22:00:00
10037,2017/10/21 00:00:00,2017/10/22 00:00:00,3906,2605,79,235,0,0,0,2017/10/20 22:00:00,2017/10/20 22:00:00
10037,2017/10/22 00:00:00,2017/10/23 00:00:00,3621,2409,81,237,0,0,0,2017/10/21 22:00:00,2017/10/21 22:00:00
10037,2017/10/23 00:00:00,2017/10/24 00:00:00,6130,4098,122,335,0,0,0,2017/10/22 22:00:00,2017/10/22 22:00:00
10037,2017/10/24 00:00:00,2017/10/25 00:00:00,5460,3670,130,306,0,0,0,2017/10/23 22:00:00,2017/10/23 22:00:00
10037,2017/10/25 00:00:00,2017/10/26 00:00:00,5896,3944,267,340,0,0,0,2017/10/24 22:00:00,2017/10/24 22:00:00
10037,2017/10/26 00:00:00,2017/10/27 00:00:00,4376,2955,210,263,0,0,0,2017/10/25 22:00:00,2017/10/25 22:00:00
10037,2017/10/27 00:00:00,2017/10/28 00:00:00,4776,3213,196,254,0,0,0,2017/10/26 22:00:00,2017/10/26 22:00:00
10037,2017/10/28 00:00:00,2017/10/29 00:00:00,3813,2559,208,207,0,0,0,2017/10/27 22:00:00,2017/10/27 22:00:00
10037,2017/10/29 00:00:00,2017/10/30 00:00:00,4203,2827,175,264,0,0,0,2017/10/28 22:00:00,2017/10/28 22:00:00
10037,2017/10/30 00:00:00,2017/10/31 00:00:00,4975,3335,165,267,0,0,0,2017/10/29 23:00:00,2017/10/29 23:00:00
10037,2017/10/31 00:00:00,2017/11/01 00:00:00,5277,3547,168,272,0,0,0,2017/10/30 23:00:00,2017/10/30 23:00:00
10037,2017/11/01 00:00:00,2017/11/02 00:00:00,3940,2638,108,239,0,0,0,2017/10/31 23:00:00,2017/10/31 23:00:00
10037,2017/11/02 00:00:00,2017/11/03 00:00:00,5330,3546,135,315,0,0,0,2017/11/01 23:00:00,2017/11/01 23:00:00
10037,2017/11/03 00:00:00,2017/11/04 00:00:00,5425,3672,363,279,0,0,0,2017/11/02 23:00:00,2017/11/02 23:00:00
10037,2017/11/04 00:00:00,2017/11/05 00:00:00,3994,2664,46,226,0,0,0,2017/11/03 23:00:00,2017/11/03 23:00:00
10037,2017/11/05 00:00:00,2017/11/06 00:00:00,4646,3126,123,265,0,0,0,2017/11/04 23:00:00,2017/11/04 23:00:00
10037,2017/11/06 00:00:00,2017/11/07 00:00:00,6498,4352,165,326,0,0,0,2017/11/05 23:00:00,2017/11/05 23:00:00
10037,2017/11/07 00:00:00,2017/11/08 00:00:00,4640,3101,108,266,0,0,0,2017/11/06 23:00:00,2017/11/06 23:00:00
10037,2017/11/08 00:00:00,2017/11/09 00:00:00,4551,3041,161,258,0,0,0,2017/11/07 23:00:00,2017/11/07 23:00:00
10037,2017/11/09 00:00:00,2017/11/10 00:00:00,3953,2641,121,227,0,0,0,2017/11/08 23:00:00,2017/11/08 23:00:00
10037,2017/11/10 00:00:00,2017/11/11 00:00:00,4856,3251,128,241,0,0,0,2017/11/09 23:00:00,2017/11/09 23:00:00
10037,2017/11/11 00:00:00,2017/11/12 00:00:00,3990,2675,32,208,0,0,0,2017/11/10 23:00:00,2017/11/10 23:00:00
10037,2017/11/12 00:00:00,2017/11/13 00:00:00,3797,2528,94,217,0,0,0,2017/11/11 23:00:00,2017/11/11 23:00:00
10037,2017/11/13 00:00:00,2017/11/14 00:00:00,4777,3184,90,249,0,0,0,2017/11/12 23:00:00,2017/11/12 23:00:00
10037,2017/11/14 00:00:00,2017/11/15 00:00:00,5740,3880,186,288,0,0,0,2017/11/13 23:00:00,2017/11/13 23:00:00
10037,2017/11/15 00:00:00,2017/11/16 00:00:00,6061,4038,260,309,0,0,0,2017/11/14 23:00:00,2017/11/14 23:00:00
10037,2017/11/16 00:00:00,2017/11/17 00:00:00,4082,2721,56,231,0,0,0,2017/11/15 23:00:00,2017/11/15 23:00:00
10037,2017/11/17 00:00:00,2017/11/18 00:00:00,4421,2946,175,260,0,0,0,2017/11/16 23:00:00,2017/11/16 23:00:00
10037,2017/11/18 00:00:00,2017/11/19 00:00:00,4148,2764,143,235,0,0,0,2017/11/17 23:00:00,2017/11/17 23:00:00
10037,2017/11/19 00:00:00,2017/11/20 00:00:00,4120,2756,96,233,0,0,0,2017/11/18 23:00:00,2017/11/18 23:00:00
10037,2017/11/20 00:00:00,2017/11/21 00:00:00,4502,3022,79,241,0,0,0,2017/11/19 23:00:00,2017/11/19 23:00:00
10037,2017/11/21 00:00:00,2017/11/22 00:00:00,4054,2699,150,231,0,0,0,2017/11/20 23:00:00,2017/11/20 23:00:00
10037,2017/11/22 00:00:00,2017/11/23 00:00:00,4345,2904,100,227,0,0,0,2017/11/21 23:00:00,2017/11/21 23:00:00
10037,2017/11/23 00:00:00,2017/11/24 00:00:00,3667,2442,69,218,0,0,0,2017/11/22 23:00:00,2017/11/22 23:00:00
10037,2017/11/24 00:00:00,2017/11/25 00:00:00,5120,3420,90,269,0,0,0,2017/11/23 23:00:00,2017/11/23 23:00:00
10037,2017/11/25 00:00:00,2017/11/26 00:00:00,3606,2446,63,181,0,0,0,2017/11/24 23:00:00,2017/11/24 23:00:00
10037,2017/11/26 00:00:00,2017/11/27 00:00:00,4422,2971,100,231,0,0,0,2017/11/25 23:00:00,2017/11/25 23:00:00
10037,2017/11/27 00:00:00,2017/11/28 00:00:00,6857,4618,380,374,0,0,0,2017/11/26 23:00:00,2017/11/26 23:00:00
10037,2017/11/28 00:00:00,2017/11/29 00:00:00,6093,4090,153,354,0,123,0,2017/11/28 01:00:00,2017/11/28 03:03:00
10037,2017/11/29 00:00:00,2017/11/30 00:00:00,5084,3382,150,299,0,0,0,2017/11/28 23:00:00,2017/11/28 23:00:00
10037,2017/11/30 00:00:00,2017/12/01 00:00:00,4364,2907,179,266,0,0,0,2017/11/29 23:00:00,2017/11/29 23:00:00
10037,2017/12/01 00:00:00,2017/12/02 00:00:00,7384,5008,156,352,40,21,0,2017/12/01 04:27:00,2017/12/01 05:28:00
10037,2017/12/02 00:00:00,2017/12/03 00:00:00,4492,2996,136,283,0,0,0,2017/12/01 23:00:00,2017/12/01 23:00:00
10037,2017/12/03 00:00:00,2017/12/04 00:00:00,5254,3511,112,320,30,52,0,2017/12/03 03:51:00,2017/12/03 05:13:00
10037,2017/12/04 00:00:00,2017/12/05 00:00:00,6159,4243,180,385,0,0,0,2017/12/03 23:00:00,2017/12/03 23:00:00
10037,2017/12/05 00:00:00,2017/12/06 00:00:00,4521,3083,160,281,0,64,0,2017/12/04 22:22:00,2017/12/04 23:26:00
10037,2017/12/06 00:00:00,2017/12/07 00:00:00,5149,3426,103,334,0,0,0,2017/12/05 23:00:00,2017/12/05 23:00:00
10037,2017/12/07 00:00:00,2017/12/08 00:00:00,3172,2114,187,209,0,0,0,2017/12/06 23:00:00,2017/12/06 23:00:00
10037,2017/12/08 00:00:00,2017/12/09 00:00:00,4306,2875,110,277,0,0,0,2017/12/07 23:00:00,2017/12/07 23:00:00
10037,2017/12/09 00:00:00,2017/12/10 00:00:00,3392,2257,123,188,0,0,0,2017/12/08 23:00:00,2017/12/08 23:00:00
10037,2017/12/10 00:00:00,2017/12/11 00:00:00,4061,2716,69,214,0,0,0,2017/12/09 23:00:00,2017/12/09 23:00:00
10037,2017/12/11 00:00:00,2017/12/12 00:00:00,5109,3440,87,271,0,0,0,2017/12/10 23:00:00,2017/12/10 23:00:00
10037,2017/12/12 00:00:00,2017/12/13 00:00:00,5090,3394,110,280,0,0,0,2017/12/11 23:00:00,2017/12/11 23:00:00
10037,2017/12/13 00:00:00,2017/12/14 00:00:00,4968,3336,202,284,0,0,0,2017/12/12 23:00:00,2017/12/12 23:00:00
10037,2017/12/14 00:00:00,2017/12/15 00:00:00,3569,2376,122,208,0,0,0,2017/12/13 23:00:00,2017/12/13 23:00:00
10037,2017/12/15 00:00:00,2017/12/16 00:00:00,3977,2673,126,223,0,0,0,2017/12/14 23:00:00,2017/12/14 23:00:00
10037,2017/12/16 00:00:00,2017/12/17 00:00:00,4281,2863,103,254,0,189,14,2017/12/16 01:01:00,2017/12/16 04:24:00
10037,2017/12/17 00:00:00,2017/12/18 00:00:00,4761,3178,120,294,0,0,0,2017/12/16 23:00:00,2017/12/16 23:00:00
10037,2017/12/18 00:00:00,2017/12/19 00:00:00,3945,2656,203,258,0,80,0,2017/12/18 02:09:00,2017/12/18 03:29:00
10037,2017/12/19 00:00:00,2017/12/20 00:00:00,3761,2517,38,226,0,0,0,2017/12/18 23:00:00,2017/12/18 23:00:00
10037,2017/12/20 00:00:00,2017/12/21 00:00:00,5258,3521,187,292,0,0,0,2017/12/19 23:00:00,2017/12/19 23:00:00
10037,2017/12/21 00:00:00,2017/12/22 00:00:00,3918,2609,62,235,0,0,0,2017/12/20 23:00:00,2017/12/20 23:00:00
10037,2017/12/22 00:00:00,2017/12/23 00:00:00,3869,2579,76,232,0,0,0,2017/12/21 23:00:00,2017/12/21 23:00:00
10037,2017/12/23 00:00:00,2017/12/24 00:00:00,4607,3065,102,285,0,0,0,2017/12/22 23:00:00,2017/12/22 23:00:00
10037,2017/12/24 00:00:00,2017/12/25 00:00:00,4778,3179,137,306,0,0,0,2017/12/23 23:00:00,2017/12/23 23:00:00
10037,2017/12/25 00:00:00,2017/12/26 00:00:00,4478,2996,212,279,0,0,0,2017/12/24 23:00:00,2017/12/24 23:00:00
10037,2017/12/26 00:00:00,2017/12/27 00:00:00,5065,3373,143,276,0,0,0,2017/12/25 23:00:00,2017/12/25 23:00:00
10037,2017/12/27 00:00:00,2017/12/28 00:00:00,4673,3109,115,330,72,37,0,2017/12/27 03:00:00,2017/12/27 04:49:00
10037,2017/12/28 00:00:00,2017/12/29 00:00:00,3795,2525,85,268,0,0,0,2017/12/27 23:00:00,2017/12/27 23:00:00
10037,2017/12/29 00:00:00,2017/12/30 00:00:00,4396,2927,471,99,70,92,0,2017/12/29 03:23:00,2017/12/29 06:05:00
10037,2017/12/30 00:00:00,2017/12/31 00:00:00,5050,3360,373,113,183,99,8,2017/12/29 19:59:00,2017/12/30 00:49:00
10037,2017/12/31 00:00:00,2018/01/01 00:00:00,5454,3630,444,127,324,202,0,2017/12/30 20:19:00,2017/12/31 05:05:00
10037,2018/01/01 00:00:00,2018/01/02 00:00:00,4064,2704,376,97,235,260,23,2017/12/31 21:15:00,2018/01/01 05:53:00
10037,2018/01/02 00:00:00,2018/01/03 00:00:00,6614,4460,460,145,31,76,0,2018/01/02 02:58:00,2018/01/02 04:45:00
10037,2018/01/03 00:00:00,2018/01/04 00:00:00,5749,3840,357,117,149,197,14,2018/01/02 20:07:00,2018/01/03 02:07:00
10037,2018/01/04 00:00:00,2018/01/05 00:00:00,4785,3251,370,104,141,53,0,2018/01/03 20:59:00,2018/01/04 00:13:00
10037,2018/01/05 00:00:00,2018/01/06 00:00:00,5384,3618,623,122,110,186,16,2018/01/05 00:41:00,2018/01/05 05:53:00
10037,2018/01/06 00:00:00,2018/01/07 00:00:00,3583,2401,323,79,147,99,0,2018/01/06 01:21:00,2018/01/06 05:27:00
